analyte,anchor_family,pfam_id,profile,seed_faa,seed_accession,selection_rule,alignment,nseq,sha256
CO,coxL,PF02738,data/profiles/coxL.hmm,data/seeds/co_anchor_seeds.faa,sp|P19919|DCML_AFIC5,pfam_full_mafft,data/profiles/alignments/PF02738.full.stockholm.gz,500,557f903f322368bd158ea12b567aee19902e44f57fdf904533006bd5f5913301
CO,coxM,PF03450,data/profiles/coxM.hmm,data/seeds/co_anchor_seeds.faa,sp|P19919|DCML_AFIC5,pfam_full_mafft,data/profiles/alignments/PF03450.full.stockholm.gz,500,94f297d5f57e27aa2d4460679b3a8809c3a3fd3cc482880d13ba288dfca165de
CO,coxS,PF01799,data/profiles/coxS.hmm,data/seeds/co_anchor_seeds.faa,sp|P19919|DCML_AFIC5,pfam_full_mafft,data/profiles/alignments/PF01799.full.stockholm.gz,500,2bea15ee22e73a387ba29152590092e361be33411b15136c46dbe76f252a5731
NO,hmp,PF00970,data/profiles/hmp.hmm,data/seeds/no_anchor_seeds.faa,sp|P24232|HMP_ECOLI,pfam_full_mafft,data/profiles/alignments/PF00970.full.stockholm.gz,500,543cf532bd53a77643651b9af5ab27f4f1c4f3e246f32c3b00c87980464ad712
NO,norV,PF00301,data/profiles/norV.hmm,data/seeds/no_anchor_seeds.faa,sp|Q46877|NORV_ECOLI,pfam_full_mafft,data/profiles/alignments/PF00301.full.stockholm.gz,500,5fd17144acd4c643f11d10cb915deeb28fedebf8b3347f6f0ca8e3a5bae6449f
NO,norB,PF00115,data/profiles/norB.hmm,data/seeds/no_anchor_seeds.faa,sp|Q59647|NORB_PSEAE,pfam_full_mafft,data/profiles/alignments/PF00115.full.stockholm.gz,500,8f0970c59090604977cbb310219e370212ec013d47e520acea5d791b6b19ccce
CN,cydA,PF01654,data/profiles/cydA.hmm,data/seeds/cn_anchor_seeds.faa,sp|P0ABJ9|CYDA_ECOLI,pfam_full_mafft,data/profiles/alignments/PF01654.full.stockholm.gz,500,3c47f430bc7a299fff10246e51ee4c00dfc6d2dcb92f6c16095b9c193c79d8e7
CN,cydB,PF02322,data/profiles/cydB.hmm,data/seeds/cn_anchor_seeds.faa,sp|P0ABK2|CYDB_ECOLI,pfam_full_mafft,data/profiles/alignments/PF02322.full.stockholm.gz,500,de18e4f7fb1a68ed4d27762297dd5af6cf628df6a2dfcc58d160adf3eea93dcc
CN,cydX,PF13456,data/profiles/cydX.hmm,data/seeds/cn_anchor_seeds.faa,sp|P56100|CYDX_ECOLI,pfam_full_mafft,data/profiles/alignments/PF13456.full.stockholm.gz,500,3f5fdb0c9cf68851b180335ac66f3b535f2dfe10ea57afba6ea23d1b99e05122
O2,fnr,PF00027,data/profiles/fnr.hmm,data/seeds/o2_anchor_seeds.faa,sp|P0A9E5|FNR_ECOLI,pfam_full_mafft,data/profiles/alignments/PF00027.full.stockholm.gz,500,bce3524e72a585bf212440dce964e56f0b46e28acb6ec5b435e97694fec3183c
O2,fixL,PF00989,data/profiles/fixL.hmm,data/seeds/o2_anchor_seeds.faa,sp|P23222|FIXL_BRADU,pfam_full_mafft,data/profiles/alignments/PF00989.full.stockholm.gz,500,5e8cdac70cc79188e00f45d6fb8c245ae624f9eca138bb221d28173634dc59ab
O2,hemAT,PF11563,data/profiles/hemAT.hmm,data/seeds/o2_anchor_seeds.faa,sp|O07621|HEMAT_BACSU,pfam_full_mafft,data/profiles/alignments/PF11563.full.stockholm.gz,500,74d30012bb05b04028387f8d31042b124c83b0f310d022b673351fb36b24c296
